(-57.74,-282.72)
(-57.74,-283.54)
(-57.02,-283.95)
(-57.74,-284.36)
(-57.74,-285.19)
(-57.02,-285.60)
(-56.31,-285.19)
(-56.31,-286.01)
(-55.60,-286.42)
(-54.88,-286.01)
(-54.88,-285.19)
(-54.17,-285.60)
(-53.46,-285.19)
(-53.46,-286.01)
(-52.75,-286.42)
(-53.46,-286.83)
(-53.46,-287.65)
(-52.75,-288.07)
(-52.03,-287.65)
(-52.03,-288.48)
(-51.32,-288.89)
(-52.03,-289.30)
(-52.03,-290.12)
(-52.75,-289.71)
(-53.46,-290.12)
(-53.46,-290.95)
(-52.75,-291.36)
(-53.46,-291.77)
(-53.46,-292.59)
(-54.17,-292.18)
(-54.88,-292.59)
(-54.88,-291.77)
(-55.60,-291.36)
(-56.31,-291.77)
(-56.31,-292.59)
(-57.02,-292.18)
(-57.74,-292.59)
(-57.74,-293.42)
(-57.02,-293.83)
(-57.74,-294.24)
(-57.74,-295.06)
(-57.02,-295.47)
(-56.31,-295.06)
(-56.31,-295.88)
(-55.60,-296.30)
(-56.31,-296.71)
(-56.31,-297.53)
(-57.02,-297.12)
(-57.74,-297.53)
(-57.74,-298.35)
(-57.02,-298.77)
(-57.74,-299.18)
(-57.74,-300.00)
(-58.45,-299.59)
(-59.16,-300.00)
(-59.16,-299.18)
(-59.87,-298.77)
(-60.59,-299.18)
(-60.59,-300.00)
(-61.30,-299.59)
(-62.01,-300.00)
(-62.01,-299.18)
(-62.72,-298.77)
(-62.01,-298.35)
(-62.01,-297.53)
(-62.72,-297.12)
(-63.44,-297.53)
(-63.44,-296.71)
(-64.15,-296.30)
(-64.86,-296.71)
(-64.86,-297.53)
(-65.58,-297.12)
(-66.29,-297.53)
(-66.29,-298.35)
(-65.58,-298.77)
(-66.29,-299.18)
(-66.29,-300.00)
(-67.00,-299.59)
(-67.71,-300.00)
(-67.71,-299.18)
(-68.43,-298.77)
(-69.14,-299.18)
(-69.14,-300.00)
(-69.85,-299.59)
(-70.57,-300.00)
(-70.57,-299.18)
(-71.28,-298.77)
(-70.57,-298.35)
(-70.57,-297.53)
(-71.28,-297.12)
(-71.99,-297.53)
(-71.99,-296.71)
(-72.70,-296.30)
(-71.99,-295.88)
(-71.99,-295.06)
(-71.28,-295.47)
(-70.57,-295.06)
(-70.57,-294.24)
(-71.28,-293.83)
(-70.57,-293.42)
(-70.57,-292.59)
(-71.28,-292.18)
(-71.99,-292.59)
(-71.99,-291.77)
(-72.70,-291.36)
(-73.42,-291.77)
(-73.42,-292.59)
(-74.13,-292.18)
(-74.84,-292.59)
(-74.84,-291.77)
(-75.55,-291.36)
(-74.84,-290.95)
(-74.84,-290.12)
(-75.55,-289.71)
(-76.27,-290.12)
(-76.27,-289.30)
(-76.98,-288.89)
(-77.69,-289.30)
(-77.69,-290.12)
(-78.41,-289.71)
(-79.12,-290.12)
(-79.12,-290.95)
(-78.41,-291.36)
(-79.12,-291.77)
(-79.12,-292.59)
(-79.83,-292.18)
(-80.54,-292.59)
(-80.54,-291.77)
(-81.26,-291.36)
(-81.97,-291.77)
(-81.97,-292.59)
(-82.68,-292.18)
(-83.40,-292.59)
(-83.40,-293.42)
(-82.68,-293.83)
(-83.40,-294.24)
(-83.40,-295.06)
(-82.68,-295.47)
(-81.97,-295.06)
(-81.97,-295.88)
(-81.26,-296.30)
(-81.97,-296.71)
(-81.97,-297.53)
(-82.68,-297.12)
(-83.40,-297.53)
(-83.40,-298.35)
(-82.68,-298.77)
(-83.40,-299.18)
(-83.40,-300.00)
(-84.11,-299.59)
(-84.82,-300.00)
(-84.82,-299.18)
(-85.53,-298.77)
(-86.25,-299.18)
(-86.25,-300.00)
(-86.96,-299.59)
(-87.67,-300.00)
(-87.67,-299.18)
(-88.38,-298.77)
(-87.67,-298.35)
(-87.67,-297.53)
(-88.38,-297.12)
(-89.10,-297.53)
(-89.10,-296.71)
(-89.81,-296.30)
(-90.52,-296.71)
(-90.52,-297.53)
(-91.24,-297.12)
(-91.95,-297.53)
(-91.95,-298.35)
(-91.24,-298.77)
(-91.95,-299.18)
(-91.95,-300.00)
(-92.66,-299.59)
(-93.37,-300.00)
(-93.37,-299.18)
(-94.09,-298.77)
(-94.80,-299.18)
(-94.80,-300.00)
(-95.51,-299.59)
(-96.23,-300.00)
(-96.23,-299.18)
(-96.94,-298.77)
(-96.23,-298.35)
(-96.23,-297.53)
(-96.94,-297.12)
(-97.65,-297.53)
(-97.65,-296.71)
(-98.36,-296.30)
(-97.65,-295.88)
(-97.65,-295.06)
(-96.94,-295.47)
(-96.23,-295.06)
(-96.23,-294.24)
(-96.94,-293.83)
(-96.23,-293.42)
(-96.23,-292.59)
(-96.94,-292.18)
(-97.65,-292.59)
(-97.65,-291.77)
(-98.36,-291.36)
(-99.08,-291.77)
(-99.08,-292.59)
(-99.79,-292.18)
(-100.50,-292.59)
(-100.50,-291.77)
(-101.21,-291.36)
(-100.50,-290.95)
(-100.50,-290.12)
(-101.21,-289.71)
(-101.93,-290.12)
(-101.93,-289.30)
(-102.64,-288.89)
(-101.93,-288.48)
(-101.93,-287.65)
(-101.21,-288.07)
(-100.50,-287.65)
(-100.50,-286.83)
(-101.21,-286.42)
(-100.50,-286.01)
(-100.50,-285.19)
(-99.79,-285.60)
(-99.08,-285.19)
(-99.08,-286.01)
(-98.36,-286.42)
(-97.65,-286.01)
(-97.65,-285.19)
(-96.94,-285.60)
(-96.23,-285.19)
(-96.23,-284.36)
(-96.94,-283.95)
(-96.23,-283.54)
(-96.23,-282.72)
(-96.94,-282.30)
(-97.65,-282.72)
(-97.65,-281.89)
(-98.36,-281.48)
(-97.65,-281.07)
(-97.65,-280.25)
(-96.94,-280.66)
(-96.23,-280.25)
(-96.23,-279.42)
(-96.94,-279.01)
(-96.23,-278.60)
(-96.23,-277.78)
(-96.94,-277.37)
(-97.65,-277.78)
(-97.65,-276.95)
(-98.36,-276.54)
(-99.08,-276.95)
(-99.08,-277.78)
(-99.79,-277.37)
(-100.50,-277.78)
(-100.50,-276.95)
(-101.21,-276.54)
(-100.50,-276.13)
(-100.50,-275.31)
(-101.21,-274.90)
(-101.93,-275.31)
(-101.93,-274.49)
(-102.64,-274.07)
(-103.35,-274.49)
(-103.35,-275.31)
(-104.07,-274.90)
(-104.78,-275.31)
(-104.78,-276.13)
(-104.07,-276.54)
(-104.78,-276.95)
(-104.78,-277.78)
(-105.49,-277.37)
(-106.20,-277.78)
(-106.20,-276.95)
(-106.92,-276.54)
(-107.63,-276.95)
(-107.63,-277.78)
(-108.34,-277.37)
(-109.06,-277.78)
(-109.06,-276.95)
(-109.77,-276.54)
(-109.06,-276.13)
(-109.06,-275.31)
(-109.77,-274.90)
(-110.48,-275.31)
(-110.48,-274.49)
(-111.19,-274.07)
(-110.48,-273.66)
(-110.48,-272.84)
(-109.77,-273.25)
(-109.06,-272.84)
(-109.06,-272.02)
(-109.77,-271.60)
(-109.06,-271.19)
(-109.06,-270.37)
(-109.77,-269.96)
(-110.48,-270.37)
(-110.48,-269.55)
(-111.19,-269.14)
(-111.91,-269.55)
(-111.91,-270.37)
(-112.62,-269.96)
(-113.33,-270.37)
(-113.33,-269.55)
(-114.04,-269.14)
(-113.33,-268.72)
(-113.33,-267.90)
(-114.04,-267.49)
(-114.76,-267.90)
(-114.76,-267.08)
(-115.47,-266.67)
(-116.18,-267.08)
(-116.18,-267.90)
(-116.90,-267.49)
(-117.61,-267.90)
(-117.61,-268.72)
(-116.90,-269.14)
(-117.61,-269.55)
(-117.61,-270.37)
(-118.32,-269.96)
(-119.03,-270.37)
(-119.03,-269.55)
(-119.75,-269.14)
(-120.46,-269.55)
(-120.46,-270.37)
(-121.17,-269.96)
(-121.89,-270.37)
(-121.89,-271.19)
(-121.17,-271.60)
(-121.89,-272.02)
(-121.89,-272.84)
(-121.17,-273.25)
(-120.46,-272.84)
(-120.46,-273.66)
(-119.75,-274.07)
(-120.46,-274.49)
(-120.46,-275.31)
(-121.17,-274.90)
(-121.89,-275.31)
(-121.89,-276.13)
(-121.17,-276.54)
(-121.89,-276.95)
(-121.89,-277.78)
(-122.60,-277.37)
(-123.31,-277.78)
(-123.31,-276.95)
(-124.02,-276.54)
(-124.74,-276.95)
(-124.74,-277.78)
(-125.45,-277.37)
(-126.16,-277.78)
(-126.16,-276.95)
(-126.87,-276.54)
(-126.16,-276.13)
(-126.16,-275.31)
(-126.87,-274.90)
(-127.59,-275.31)
(-127.59,-274.49)
(-128.30,-274.07)
(-129.01,-274.49)
(-129.01,-275.31)
(-129.73,-274.90)
(-130.44,-275.31)
(-130.44,-276.13)
(-129.73,-276.54)
(-130.44,-276.95)
(-130.44,-277.78)
(-131.15,-277.37)
(-131.86,-277.78)
(-131.86,-276.95)
(-132.58,-276.54)
(-133.29,-276.95)
(-133.29,-277.78)
(-134.00,-277.37)
(-134.72,-277.78)
(-134.72,-278.60)
(-134.00,-279.01)
(-134.72,-279.42)
(-134.72,-280.25)
(-134.00,-280.66)
(-133.29,-280.25)
(-133.29,-281.07)
(-132.58,-281.48)
(-133.29,-281.89)
(-133.29,-282.72)
(-134.00,-282.30)
(-134.72,-282.72)
(-134.72,-283.54)
(-134.00,-283.95)
(-134.72,-284.36)
(-134.72,-285.19)
(-134.00,-285.60)
(-133.29,-285.19)
(-133.29,-286.01)
(-132.58,-286.42)
(-131.86,-286.01)
(-131.86,-285.19)
(-131.15,-285.60)
(-130.44,-285.19)
(-130.44,-286.01)
(-129.73,-286.42)
(-130.44,-286.83)
(-130.44,-287.65)
(-129.73,-288.07)
(-129.01,-287.65)
(-129.01,-288.48)
(-128.30,-288.89)
(-129.01,-289.30)
(-129.01,-290.12)
(-129.73,-289.71)
(-130.44,-290.12)
(-130.44,-290.95)
(-129.73,-291.36)
(-130.44,-291.77)
(-130.44,-292.59)
(-131.15,-292.18)
(-131.86,-292.59)
(-131.86,-291.77)
(-132.58,-291.36)
(-133.29,-291.77)
(-133.29,-292.59)
(-134.00,-292.18)
(-134.72,-292.59)
(-134.72,-293.42)
(-134.00,-293.83)
(-134.72,-294.24)
(-134.72,-295.06)
(-134.00,-295.47)
(-133.29,-295.06)
(-133.29,-295.88)
(-132.58,-296.30)
(-133.29,-296.71)
(-133.29,-297.53)
(-134.00,-297.12)
(-134.72,-297.53)
(-134.72,-298.35)
(-134.00,-298.77)
(-134.72,-299.18)
(-134.72,-300.00)
(-135.43,-299.59)
(-136.14,-300.00)
(-136.14,-299.18)
(-136.85,-298.77)
(-137.57,-299.18)
(-137.57,-300.00)
(-138.28,-299.59)
(-138.99,-300.00)
(-138.99,-299.18)
(-139.70,-298.77)
(-138.99,-298.35)
(-138.99,-297.53)
(-139.70,-297.12)
(-140.42,-297.53)
(-140.42,-296.71)
(-141.13,-296.30)
(-141.84,-296.71)
(-141.84,-297.53)
(-142.56,-297.12)
(-143.27,-297.53)
(-143.27,-298.35)
(-142.56,-298.77)
(-143.27,-299.18)
(-143.27,-300.00)
(-143.98,-299.59)
(-144.69,-300.00)
(-144.69,-299.18)
(-145.41,-298.77)
(-146.12,-299.18)
(-146.12,-300.00)
(-146.83,-299.59)
(-147.55,-300.00)
(-147.55,-299.18)
(-148.26,-298.77)
(-147.55,-298.35)
(-147.55,-297.53)
(-148.26,-297.12)
(-148.97,-297.53)
(-148.97,-296.71)
(-149.68,-296.30)
(-148.97,-295.88)
(-148.97,-295.06)
(-148.26,-295.47)
(-147.55,-295.06)
(-147.55,-294.24)
(-148.26,-293.83)
(-147.55,-293.42)
(-147.55,-292.59)
(-148.26,-292.18)
(-148.97,-292.59)
(-148.97,-291.77)
(-149.68,-291.36)
(-150.40,-291.77)
(-150.40,-292.59)
(-151.11,-292.18)
(-151.82,-292.59)
(-151.82,-291.77)
(-152.53,-291.36)
(-151.82,-290.95)
(-151.82,-290.12)
(-152.53,-289.71)
(-153.25,-290.12)
(-153.25,-289.30)
(-153.96,-288.89)
(-154.67,-289.30)
(-154.67,-290.12)
(-155.39,-289.71)
(-156.10,-290.12)
(-156.10,-290.95)
(-155.39,-291.36)
(-156.10,-291.77)
(-156.10,-292.59)
(-156.81,-292.18)
(-157.52,-292.59)
(-157.52,-291.77)
(-158.24,-291.36)
(-158.95,-291.77)
(-158.95,-292.59)
(-159.66,-292.18)
(-160.38,-292.59)
(-160.38,-293.42)
(-159.66,-293.83)
(-160.38,-294.24)
(-160.38,-295.06)
(-159.66,-295.47)
(-158.95,-295.06)
(-158.95,-295.88)
(-158.24,-296.30)
(-158.95,-296.71)
(-158.95,-297.53)
(-159.66,-297.12)
(-160.38,-297.53)
(-160.38,-298.35)
(-159.66,-298.77)
(-160.38,-299.18)
(-160.38,-300.00)
(-161.09,-299.59)
(-161.80,-300.00)
(-161.80,-299.18)
(-162.51,-298.77)
(-163.23,-299.18)
(-163.23,-300.00)
(-163.94,-299.59)
(-164.65,-300.00)
(-164.65,-299.18)
(-165.36,-298.77)
(-164.65,-298.35)
(-164.65,-297.53)
(-165.36,-297.12)
(-166.08,-297.53)
(-166.08,-296.71)
(-166.79,-296.30)
(-167.50,-296.71)
(-167.50,-297.53)
(-168.22,-297.12)
(-168.93,-297.53)
(-168.93,-298.35)
(-168.22,-298.77)
(-168.93,-299.18)
(-168.93,-300.00)
(-169.64,-299.59)
(-170.35,-300.00)
(-170.35,-299.18)
(-171.07,-298.77)
(-171.78,-299.18)
(-171.78,-300.00)
(-172.49,-299.59)
(-173.21,-300.00)
(-173.21,-299.18)
(-173.92,-298.77)
(-173.21,-298.35)
(-173.21,-297.53)
(-173.92,-297.12)
(-174.63,-297.53)
(-174.63,-296.71)
(-175.34,-296.30)
(-174.63,-295.88)
(-174.63,-295.06)
(-173.92,-295.47)
(-173.21,-295.06)
(-173.21,-294.24)
(-173.92,-293.83)
(-173.21,-293.42)
(-173.21,-292.59)
(-173.92,-292.18)
(-174.63,-292.59)
(-174.63,-291.77)
(-175.34,-291.36)
(-176.06,-291.77)
(-176.06,-292.59)
(-176.77,-292.18)
(-177.48,-292.59)
(-177.48,-291.77)
(-178.19,-291.36)
(-177.48,-290.95)
(-177.48,-290.12)
(-178.19,-289.71)
(-178.91,-290.12)
(-178.91,-289.30)
(-179.62,-288.89)
(-178.91,-288.48)
(-178.91,-287.65)
(-178.19,-288.07)
(-177.48,-287.65)
(-177.48,-286.83)
(-178.19,-286.42)
(-177.48,-286.01)
(-177.48,-285.19)
(-176.77,-285.60)
(-176.06,-285.19)
(-176.06,-286.01)
(-175.34,-286.42)
(-174.63,-286.01)
(-174.63,-285.19)
(-173.92,-285.60)
(-173.21,-285.19)
(-173.21,-284.36)
(-173.92,-283.95)
(-173.21,-283.54)
(-173.21,-282.72)
(-173.92,-282.30)
(-174.63,-282.72)
(-174.63,-281.89)
(-175.34,-281.48)
(-174.63,-281.07)
(-174.63,-280.25)
(-173.92,-280.66)
(-173.21,-280.25)
(-173.21,-279.42)
(-173.92,-279.01)
(-173.21,-278.60)
(-173.21,-277.78)
(-173.92,-277.37)
(-174.63,-277.78)
(-174.63,-276.95)
(-175.34,-276.54)
(-176.06,-276.95)
(-176.06,-277.78)
(-176.77,-277.37)
(-177.48,-277.78)
(-177.48,-276.95)
(-178.19,-276.54)
(-177.48,-276.13)
(-177.48,-275.31)
(-178.19,-274.90)
(-178.91,-275.31)
(-178.91,-274.49)
(-179.62,-274.07)
(-180.33,-274.49)
(-180.33,-275.31)
(-181.05,-274.90)
(-181.76,-275.31)
(-181.76,-276.13)
(-181.05,-276.54)
(-181.76,-276.95)
(-181.76,-277.78)
(-182.47,-277.37)
(-183.18,-277.78)
(-183.18,-276.95)
(-183.90,-276.54)
(-184.61,-276.95)
(-184.61,-277.78)
(-185.32,-277.37)
(-186.04,-277.78)
(-186.04,-276.95)
(-186.75,-276.54)
(-186.04,-276.13)
(-186.04,-275.31)
(-186.75,-274.90)
(-187.46,-275.31)
(-187.46,-274.49)
(-188.17,-274.07)
(-187.46,-273.66)
(-187.46,-272.84)
(-186.75,-273.25)
(-186.04,-272.84)
(-186.04,-272.02)
(-186.75,-271.60)
(-186.04,-271.19)
(-186.04,-270.37)
(-186.75,-269.96)
(-187.46,-270.37)
(-187.46,-269.55)
(-188.17,-269.14)
(-188.89,-269.55)
(-188.89,-270.37)
(-189.60,-269.96)
(-190.31,-270.37)
(-190.31,-269.55)
(-191.02,-269.14)
(-190.31,-268.72)
(-190.31,-267.90)
(-191.02,-267.49)
(-191.74,-267.90)
(-191.74,-267.08)
(-192.45,-266.67)
(-191.74,-266.26)
(-191.74,-265.43)
(-191.02,-265.84)
(-190.31,-265.43)
(-190.31,-264.61)
(-191.02,-264.20)
(-190.31,-263.79)
(-190.31,-262.96)
(-189.60,-263.37)
(-188.89,-262.96)
(-188.89,-263.79)
(-188.17,-264.20)
(-187.46,-263.79)
(-187.46,-262.96)
(-186.75,-263.37)
(-186.04,-262.96)
(-186.04,-262.14)
(-186.75,-261.73)
(-186.04,-261.32)
(-186.04,-260.49)
(-186.75,-260.08)
(-187.46,-260.49)
(-187.46,-259.67)
(-188.17,-259.26)
(-187.46,-258.85)
(-187.46,-258.02)
(-186.75,-258.44)
(-186.04,-258.02)
(-186.04,-257.20)
(-186.75,-256.79)
(-186.04,-256.38)
(-186.04,-255.56)
(-185.32,-255.97)
(-184.61,-255.56)
(-184.61,-256.38)
(-183.90,-256.79)
(-183.18,-256.38)
(-183.18,-255.56)
(-182.47,-255.97)
(-181.76,-255.56)
(-181.76,-256.38)
(-181.05,-256.79)
(-181.76,-257.20)
(-181.76,-258.02)
(-181.05,-258.44)
(-180.33,-258.02)
(-180.33,-258.85)
(-179.62,-259.26)
(-178.91,-258.85)
(-178.91,-258.02)
(-178.19,-258.44)
(-177.48,-258.02)
(-177.48,-257.20)
(-178.19,-256.79)
(-177.48,-256.38)
(-177.48,-255.56)
(-176.77,-255.97)
(-176.06,-255.56)
(-176.06,-256.38)
(-175.34,-256.79)
(-174.63,-256.38)
(-174.63,-255.56)
(-173.92,-255.97)
(-173.21,-255.56)
(-173.21,-254.73)
(-173.92,-254.32)
(-173.21,-253.91)
(-173.21,-253.09)
(-173.92,-252.67)
(-174.63,-253.09)
(-174.63,-252.26)
(-175.34,-251.85)
(-174.63,-251.44)
(-174.63,-250.62)
(-173.92,-251.03)
(-173.21,-250.62)
(-173.21,-249.79)
(-173.92,-249.38)
(-173.21,-248.97)
(-173.21,-248.15)
(-173.92,-247.74)
(-174.63,-248.15)
(-174.63,-247.33)
(-175.34,-246.91)
(-176.06,-247.33)
(-176.06,-248.15)
(-176.77,-247.74)
(-177.48,-248.15)
(-177.48,-247.33)
(-178.19,-246.91)
(-177.48,-246.50)
(-177.48,-245.68)
(-178.19,-245.27)
(-178.91,-245.68)
(-178.91,-244.86)
(-179.62,-244.44)
(-178.91,-244.03)
(-178.91,-243.21)
(-178.19,-243.62)
(-177.48,-243.21)
(-177.48,-242.39)
(-178.19,-241.98)
(-177.48,-241.56)
(-177.48,-240.74)
(-176.77,-241.15)
(-176.06,-240.74)
(-176.06,-241.56)
(-175.34,-241.98)
(-174.63,-241.56)
(-174.63,-240.74)
(-173.92,-241.15)
(-173.21,-240.74)
(-173.21,-239.92)
(-173.92,-239.51)
(-173.21,-239.09)
(-173.21,-238.27)
(-173.92,-237.86)
(-174.63,-238.27)
(-174.63,-237.45)
(-175.34,-237.04)
(-174.63,-236.63)
(-174.63,-235.80)
(-173.92,-236.21)
(-173.21,-235.80)
(-173.21,-234.98)
(-173.92,-234.57)
(-173.21,-234.16)
(-173.21,-233.33)
(-173.92,-232.92)
(-174.63,-233.33)
(-174.63,-232.51)
(-175.34,-232.10)
(-176.06,-232.51)
(-176.06,-233.33)
(-176.77,-232.92)
(-177.48,-233.33)
(-177.48,-232.51)
(-178.19,-232.10)
(-177.48,-231.69)
(-177.48,-230.86)
(-178.19,-230.45)
(-178.91,-230.86)
(-178.91,-230.04)
(-179.62,-229.63)
(-180.33,-230.04)
(-180.33,-230.86)
(-181.05,-230.45)
(-181.76,-230.86)
(-181.76,-231.69)
(-181.05,-232.10)
(-181.76,-232.51)
(-181.76,-233.33)
(-182.47,-232.92)
(-183.18,-233.33)
(-183.18,-232.51)
(-183.90,-232.10)
(-184.61,-232.51)
(-184.61,-233.33)
(-185.32,-232.92)
(-186.04,-233.33)
(-186.04,-232.51)
(-186.75,-232.10)
(-186.04,-231.69)
(-186.04,-230.86)
(-186.75,-230.45)
(-187.46,-230.86)
(-187.46,-230.04)
(-188.17,-229.63)
(-187.46,-229.22)
(-187.46,-228.40)
(-186.75,-228.81)
(-186.04,-228.40)
(-186.04,-227.57)
(-186.75,-227.16)
(-186.04,-226.75)
(-186.04,-225.93)
(-186.75,-225.51)
(-187.46,-225.93)
(-187.46,-225.10)
(-188.17,-224.69)
(-188.89,-225.10)
(-188.89,-225.93)
(-189.60,-225.51)
(-190.31,-225.93)
(-190.31,-225.10)
(-191.02,-224.69)
(-190.31,-224.28)
(-190.31,-223.46)
(-191.02,-223.05)
(-191.74,-223.46)
(-191.74,-222.63)
(-192.45,-222.22)
(-193.16,-222.63)
(-193.16,-223.46)
(-193.88,-223.05)
(-194.59,-223.46)
(-194.59,-224.28)
(-193.88,-224.69)
(-194.59,-225.10)
(-194.59,-225.93)
(-195.30,-225.51)
(-196.01,-225.93)
(-196.01,-225.10)
(-196.73,-224.69)
(-197.44,-225.10)
(-197.44,-225.93)
(-198.15,-225.51)
(-198.87,-225.93)
(-198.87,-226.75)
(-198.15,-227.16)
(-198.87,-227.57)
(-198.87,-228.40)
(-198.15,-228.81)
(-197.44,-228.40)
(-197.44,-229.22)
(-196.73,-229.63)
(-197.44,-230.04)
(-197.44,-230.86)
(-198.15,-230.45)
(-198.87,-230.86)
(-198.87,-231.69)
(-198.15,-232.10)
(-198.87,-232.51)
(-198.87,-233.33)
(-199.58,-232.92)
(-200.29,-233.33)
(-200.29,-232.51)
(-201.00,-232.10)
(-201.72,-232.51)
(-201.72,-233.33)
(-202.43,-232.92)
(-203.14,-233.33)
(-203.14,-232.51)
(-203.85,-232.10)
(-203.14,-231.69)
(-203.14,-230.86)
(-203.85,-230.45)
(-204.57,-230.86)
(-204.57,-230.04)
(-205.28,-229.63)
(-205.99,-230.04)
(-205.99,-230.86)
(-206.71,-230.45)
(-207.42,-230.86)
(-207.42,-231.69)
(-206.71,-232.10)
(-207.42,-232.51)
(-207.42,-233.33)
(-208.13,-232.92)
(-208.84,-233.33)
(-208.84,-232.51)
(-209.56,-232.10)
(-210.27,-232.51)
(-210.27,-233.33)
(-210.98,-232.92)
(-211.70,-233.33)
(-211.70,-232.51)
(-212.41,-232.10)
(-211.70,-231.69)
(-211.70,-230.86)
(-212.41,-230.45)
(-213.12,-230.86)
(-213.12,-230.04)
(-213.83,-229.63)
(-213.12,-229.22)
(-213.12,-228.40)
(-212.41,-228.81)
(-211.70,-228.40)
(-211.70,-227.57)
(-212.41,-227.16)
(-211.70,-226.75)
(-211.70,-225.93)
(-212.41,-225.51)
(-213.12,-225.93)
(-213.12,-225.10)
(-213.83,-224.69)
(-214.55,-225.10)
(-214.55,-225.93)
(-215.26,-225.51)
(-215.97,-225.93)
(-215.97,-225.10)
(-216.68,-224.69)
(-215.97,-224.28)
(-215.97,-223.46)
(-216.68,-223.05)
(-217.40,-223.46)
(-217.40,-222.63)
(-218.11,-222.22)
(-217.40,-221.81)
(-217.40,-220.99)
(-216.68,-221.40)
(-215.97,-220.99)
(-215.97,-220.16)
(-216.68,-219.75)
(-215.97,-219.34)
(-215.97,-218.52)
(-215.26,-218.93)
(-214.55,-218.52)
(-214.55,-219.34)
(-213.83,-219.75)
(-213.12,-219.34)
(-213.12,-218.52)
(-212.41,-218.93)
(-211.70,-218.52)
(-211.70,-217.70)
(-212.41,-217.28)
(-211.70,-216.87)
(-211.70,-216.05)
(-212.41,-215.64)
(-213.12,-216.05)
(-213.12,-215.23)
(-213.83,-214.81)
(-213.12,-214.40)
(-213.12,-213.58)
(-212.41,-213.99)
(-211.70,-213.58)
(-211.70,-212.76)
(-212.41,-212.35)
(-211.70,-211.93)
(-211.70,-211.11)
(-212.41,-210.70)
(-213.12,-211.11)
(-213.12,-210.29)
(-213.83,-209.88)
(-214.55,-210.29)
(-214.55,-211.11)
(-215.26,-210.70)
(-215.97,-211.11)
(-215.97,-210.29)
(-216.68,-209.88)
(-215.97,-209.47)
(-215.97,-208.64)
(-216.68,-208.23)
(-217.40,-208.64)
(-217.40,-207.82)
(-218.11,-207.41)
(-218.82,-207.82)
(-218.82,-208.64)
(-219.54,-208.23)
(-220.25,-208.64)
(-220.25,-209.47)
(-219.54,-209.88)
(-220.25,-210.29)
(-220.25,-211.11)
(-220.96,-210.70)
(-221.67,-211.11)
(-221.67,-210.29)
(-222.39,-209.88)
(-223.10,-210.29)
(-223.10,-211.11)
(-223.81,-210.70)
(-224.53,-211.11)
(-224.53,-210.29)
(-225.24,-209.88)
(-224.53,-209.47)
(-224.53,-208.64)
(-225.24,-208.23)
(-225.95,-208.64)
(-225.95,-207.82)
(-226.66,-207.41)
(-225.95,-207.00)
(-225.95,-206.17)
(-225.24,-206.58)
(-224.53,-206.17)
(-224.53,-205.35)
(-225.24,-204.94)
(-224.53,-204.53)
(-224.53,-203.70)
(-225.24,-203.29)
(-225.95,-203.70)
(-225.95,-202.88)
(-226.66,-202.47)
(-227.38,-202.88)
(-227.38,-203.70)
(-228.09,-203.29)
(-228.80,-203.70)
(-228.80,-202.88)
(-229.51,-202.47)
(-228.80,-202.06)
(-228.80,-201.23)
(-229.51,-200.82)
(-230.23,-201.23)
(-230.23,-200.41)
(-230.94,-200.00)
(-230.23,-199.59)
(-230.23,-198.77)
(-229.51,-199.18)
(-228.80,-198.77)
(-228.80,-197.94)
(-229.51,-197.53)
(-228.80,-197.12)
(-228.80,-196.30)
(-228.09,-196.71)
(-227.38,-196.30)
(-227.38,-197.12)
(-226.66,-197.53)
(-225.95,-197.12)
(-225.95,-196.30)
(-225.24,-196.71)
(-224.53,-196.30)
(-224.53,-195.47)
(-225.24,-195.06)
(-224.53,-194.65)
(-224.53,-193.83)
(-225.24,-193.42)
(-225.95,-193.83)
(-225.95,-193.00)
(-226.66,-192.59)
(-225.95,-192.18)
(-225.95,-191.36)
(-225.24,-191.77)
(-224.53,-191.36)
(-224.53,-190.53)
(-225.24,-190.12)
(-224.53,-189.71)
(-224.53,-188.89)
(-223.81,-189.30)
(-223.10,-188.89)
(-223.10,-189.71)
(-222.39,-190.12)
(-221.67,-189.71)
(-221.67,-188.89)
(-220.96,-189.30)
(-220.25,-188.89)
(-220.25,-189.71)
(-219.54,-190.12)
(-220.25,-190.53)
(-220.25,-191.36)
(-219.54,-191.77)
(-218.82,-191.36)
(-218.82,-192.18)
(-218.11,-192.59)
(-217.40,-192.18)
(-217.40,-191.36)
(-216.68,-191.77)
(-215.97,-191.36)
(-215.97,-190.53)
(-216.68,-190.12)
(-215.97,-189.71)
(-215.97,-188.89)
(-215.26,-189.30)
(-214.55,-188.89)
(-214.55,-189.71)
(-213.83,-190.12)
(-213.12,-189.71)
(-213.12,-188.89)
(-212.41,-189.30)
(-211.70,-188.89)
(-211.70,-188.07)
(-212.41,-187.65)
(-211.70,-187.24)
(-211.70,-186.42)
(-212.41,-186.01)
(-213.12,-186.42)
(-213.12,-185.60)
(-213.83,-185.19)
(-213.12,-184.77)
(-213.12,-183.95)
(-212.41,-184.36)
(-211.70,-183.95)
(-211.70,-183.13)
(-212.41,-182.72)
(-211.70,-182.30)
(-211.70,-181.48)
(-212.41,-181.07)
(-213.12,-181.48)
(-213.12,-180.66)
(-213.83,-180.25)
(-214.55,-180.66)
(-214.55,-181.48)
(-215.26,-181.07)
(-215.97,-181.48)
(-215.97,-180.66)
